ingredient,image_url
CUMIN SEED,https://drive.google.com/uc?id=1ewVfDRONMT28wmCG_AVgfmhvjrp1Y_Y6&export=download
CUMIN SEED,https://drive.google.com/uc?id=1pQp6T8B0h6zMzXwcuzmlZ1NVG8QOm7oJ&export=download
CUMIN SEED,https://drive.google.com/uc?id=1kbHXFU3blRuKY2I9PAqt9bRgA2vA_722&export=download
CUMIN SEED,https://drive.google.com/uc?id=1rDuaF7yHOGm4xBtzN-YbHNX1XSbhoDWJ&export=download
CUMIN SEED,https://drive.google.com/uc?id=1hrnX0K-qcaCvLbzrldgbP2YBMCgmuZbz&export=download
CUMIN SEED,https://drive.google.com/uc?id=1WWdPtidR-vULhAjbHPlZbPUd2TkfqZzo&export=download
CUMIN SEED,https://drive.google.com/uc?id=1PlgdAhMdq3vJDYYuQr9JA0sz73ODio9E&export=download
CUMIN SEED,https://drive.google.com/uc?id=1-ulvbEkzlimxLZDxLBZSrSdqfOdg5B9K&export=download
CUMIN SEED,https://drive.google.com/uc?id=1WY0v0x7boH_ZEAcqn8szxK3LsDKhTPw5&export=download
CUMIN SEED,https://drive.google.com/uc?id=1QwhyhfUA3BjKtfqJYxxOkkDfuTxB-0ya&export=download
Turmeric Powder,https://drive.google.com/uc?id=1SJU4OY_RbrwjWcmBVGr3W52PladuYzOe&export=download
Turmeric Powder,https://drive.google.com/uc?id=1lp3WKRHSF46V5Rc_Chza--BmM2Etr60J&export=download
Turmeric Powder,https://drive.google.com/uc?id=1w0-BKZDrdtOI2ufkYqI0vTEwmVSKwtcZ&export=download
Turmeric Powder,https://drive.google.com/uc?id=1ymjBEMygrb3xDLCkdL0jjxNZUyPOlPwg&export=download
Turmeric Powder,https://drive.google.com/uc?id=1duMlvztFVarycCTQihZXxuyFmaA9Vxig&export=download
Turmeric Powder,https://drive.google.com/uc?id=1fLzHc8LfrglFHzU0VN8N_VWZEt32_0Wp&export=download
Turmeric Powder,https://drive.google.com/uc?id=1MHHMWfeAzJ74OwKZwiKDQtawK_3k4cBq&export=download
Turmeric Powder,https://drive.google.com/uc?id=1_ObVzIqVHZORRvB2tXrQPG-RuXZyvS7h&export=download
Turmeric Powder,https://drive.google.com/uc?id=1kAkw-FhbAP0AG52Mf9Spk1jqu9BaB_Ht&export=download
Turmeric Powder,https://drive.google.com/uc?id=1Zm-PAWsd2SdviwWBts7qWbVBgmg8-aXt&export=download
Turmeric Powder,https://drive.google.com/uc?id=1Z4TYOOgMqf1wUn00v7HjqwEROiLWVyAF&export=download
Coriander Seed,https://drive.google.com/uc?id=10Y0XrpeAt-rqsBcatfHB7aClBvbE9S65&export=download
Coriander Seed,https://drive.google.com/uc?id=174fNdD9mgcOAM-JGunC0UK_2Mnjso6M0&export=download
Coriander Seed,https://drive.google.com/uc?id=1Vvoa7hJCBGA_TtrBTpgfmLDoVAVohtBI&export=download
Coriander Seed,https://drive.google.com/uc?id=1bdnlWmKkc8j6VvBlV4t5qdzAqNeKjvCp&export=download
Coriander Seed,https://drive.google.com/uc?id=1UhHC-z7oMbxZQ922s4nehspELRnrWcpG&export=download
Coriander Seed,https://drive.google.com/uc?id=1pwgstSgUM1pWSNRAeX41jkLoFipIqgLC&export=download
Coriander Seed,https://drive.google.com/uc?id=1Q-7CRCqy01axpGhHWz7T_nrPTWC93PU0&export=download
Coriander Seed,https://drive.google.com/uc?id=15jDxRgAOqy79yGDpXjN2fUKH6khXSPEw&export=download
Coriander Seed,https://drive.google.com/uc?id=1qkwHpTLWekb77-KeIUjQIliMh5C1RDY1&export=download
Coriander Seed,https://drive.google.com/uc?id=1VmbjEPguigPyFyLPsaCPWBzS0_ZOnuPU&export=download
Red chili powder,https://drive.google.com/uc?id=1oHZIXC2VxAPMgqm1ILygvxev1cQYGReH&export=download
Red chili powder,https://drive.google.com/uc?id=1gdmlF3fXpcVDTj9JwTK-mIoK6zx63s0n&export=download
Red chili powder,https://drive.google.com/uc?id=1aXvy6S-k9lX5Ri8Sx8CgaROP9k2CKHvr&export=download
Red chili powder,https://drive.google.com/uc?id=1tnesZ6XhCnEE-kfRNvzBhWalwIOcsIOq&export=download
Red chili powder,https://drive.google.com/uc?id=1gNnWKV2Ua1VW5Damu6nNc9X8MuDRSqU-&export=download
Red chili powder,https://drive.google.com/uc?id=1A62pwlFDz9GVbNjz3Q389KuJwqKiO70P&export=download
Red chili powder,https://drive.google.com/uc?id=1rg6LDH6jZktO4YTgXQNkXrPuABqrDRpb&export=download
Red chili powder,https://drive.google.com/uc?id=136gbHsXJyFefBGh4UH3CdBmr5XSZ6vcS&export=download
Red chili powder,https://drive.google.com/uc?id=18_dJfttmR79RIhp8YkEsoSH4OleNlNO6&export=download
Red chili powder,https://drive.google.com/uc?id=15Oc-95zadxrD1dHJBhngXeiqD5EHMHbd&export=download
Garam masala,https://drive.google.com/uc?id=1gdoAkCaLMrdgT3vjgfMqqfo8HyA0PNna&export=download
Garam masala,https://drive.google.com/uc?id=1SbN6AkDdpXHpEO_RnVWE6eHf9-q0bVZN&export=download
Garam masala,https://drive.google.com/uc?id=1FS8uqA-q--TohfdLoldNquB5KNCBSNzr&export=download
Garam masala,https://drive.google.com/uc?id=1nD-J0nUd4olPYj9TzNqB3U52DBTu2blb&export=download
Garam masala,https://drive.google.com/uc?id=1UylNZjXvu8L4yZnYUXDUHGbMQAn6v25J&export=download
Garam masala,https://drive.google.com/uc?id=1IKezdDLaUG_XLuLtCW4tfMRxj_JNwkvT&export=download
Garam masala,https://drive.google.com/uc?id=1czA0t-XH_O5pOuAdgAEuHo4SF6jBed1z&export=download
Garam masala,https://drive.google.com/uc?id=1x6vNl_TMtRazKeKTLFG7HGAnLks4xUhF&export=download
Garam masala,https://drive.google.com/uc?id=1zgmkY_YAoDBLPyvwlXq_f8avQuxneIOn&export=download
Garam masala,https://drive.google.com/uc?id=1uGo9QhhPPOT9Wn_vmLJWfmsLLexeh_02&export=download
Mustard Seed,https://drive.google.com/uc?id=1TAegX_jffRp7YGUJUl12MVYEut7togf-&export=download
Mustard Seed,https://drive.google.com/uc?id=1srGgBiZZA5n9V4cphi9qAhE-9TLjuGY3&export=download
Mustard Seed,https://drive.google.com/uc?id=1t1YBsALlYIDwcSmEqopu8m1gn7M-r8yD&export=download
Mustard Seed,https://drive.google.com/uc?id=1UZ1RvwdVNcH-OGkC6BAY_8P_KQSWmW2b&export=download
Mustard Seed,https://drive.google.com/uc?id=1f5W94fZIKjpPh2nlHqoTrGiVIFnXS07B&export=download
Mustard Seed,https://drive.google.com/uc?id=1vOyWt95cnKM4-8al-288YBvIoDiTmew2&export=download
Mustard Seed,https://drive.google.com/uc?id=1Hjef9IoqeXCJ73vlE1gdApctv8eYDRIY&export=download
Mustard Seed,https://drive.google.com/uc?id=1atJyQM3jOByKl8U7VjUugvq-zLOKnlTp&export=download
Mustard Seed,https://drive.google.com/uc?id=1tXvSpK2W8_nzqs16SNxV0od1OC-35aTc&export=download
Mustard Seed,https://drive.google.com/uc?id=1zgj76WsdHy-DsA2r3FfWe1SH3DHteYrv&export=download
Cardamom pods,https://drive.google.com/uc?id=13vjSULmAWJkOuS3K2IoigxxUXBtbcwDe&export=download
Cardamom pods,https://drive.google.com/uc?id=1IXaaoouw-EAhdkAKv5CMnAFI8dVTJxgQ&export=download
Cardamom pods,https://drive.google.com/uc?id=1si25Mhoibzsb5asK5EPRVi8sODvyhHEt&export=download
Cardamom pods,https://drive.google.com/uc?id=1rxa3SANyL-ef1n3AnLYao4oHTnmjbyzx&export=download
Cardamom pods,https://drive.google.com/uc?id=1hyfswJVqpAKQ6NsNkaq3vZfrQhiKH8JF&export=download
Cardamom pods,https://drive.google.com/uc?id=1_Cu3DcTG7tt4jSWtFP-giPmPYWZDRHZD&export=download
Cardamom pods,https://drive.google.com/uc?id=1IpC9_nbUTRV0LiIgAk-sWYEmeMBrM7L4&export=download
Cardamom pods,https://drive.google.com/uc?id=1S2T7hM5pqbJkyUVLEayhTMOPnQh9Bv-R&export=download
Cardamom pods,https://drive.google.com/uc?id=1Ak6KFqeN11RfodDqNvfMMdUgyBTA7_hJ&export=download
Cardamom pods,https://drive.google.com/uc?id=1EptRJMAbubVWUkpY9ZYWYfOrtxj_F-N7&export=download
Cardamom pods,https://drive.google.com/uc?id=1izh6znzkeVjULFDXr1v1MnV1d7gg6ZvB&export=download
Cloves,https://drive.google.com/uc?id=1lJ1KBUCW3VDqXMvXelwmcXaVR6VvjkxD&export=download
Cloves,https://drive.google.com/uc?id=1aDxXyioxU0rOCAS6ATL96TdpB1We8UR3&export=download
Cloves,https://drive.google.com/uc?id=1g-hY67xY0nMnRqTxDPq-94oks8zbPzap&export=download
Cloves,https://drive.google.com/uc?id=1VkSWX3FATP-an3iH6McERa8X1qB-V00Q&export=download
Cloves,https://drive.google.com/uc?id=1SJd0CkZlNQ0DGHnF-SeCcF8iO3ZBY4Te&export=download
Cloves,https://drive.google.com/uc?id=17jh87c83Ll-AgtIRXlOQS0QqRj1hMQCw&export=download
Cloves,https://drive.google.com/uc?id=1ikgEJfcZiCp4hxt4nY2Af8-tUqDyX2JL&export=download
Cloves,https://drive.google.com/uc?id=1HBYdze_LnLOkzJ-m4M7TkqjXHSJ64NG7&export=download
Cloves,https://drive.google.com/uc?id=1Wmg7Z-6IBaaNMsukYHQwTOeA1Hjzwllm&export=download
Cloves,https://drive.google.com/uc?id=1GM7Ioc4lBZZji_R6d374JwF-9O4SiPQx&export=download
Cloves,https://drive.google.com/uc?id=1LFbN2wWjdcJ1dL26lpHEuiNfg9DG2hUn&export=download
Fenugreek Seed,https://drive.google.com/uc?id=1clO8OiZe1zvo0qY87UFaBSMb8-GuoJ-Q&export=download
Fenugreek Seed,https://drive.google.com/uc?id=1rFTB8XStNTJLL5lW_FHxyfoEU9lhVKg8&export=download
Fenugreek Seed,https://drive.google.com/uc?id=1XIlNUMSbjGIlPMp5oN6q0eUFWjUhR_cC&export=download
Fenugreek Seed,https://drive.google.com/uc?id=157QjMoPkS-Fjfl2rC0d7EeO28lzulaEb&export=download
Fenugreek Seed,https://drive.google.com/uc?id=1WhfAC3ZpawORj_BygcMRG9xj2XJhTclw&export=download
Fenugreek Seed,https://drive.google.com/uc?id=1XDwIi2aaMhXRKm4_6twubp-71dj-jJ48&export=download
Fenugreek Seed,https://drive.google.com/uc?id=1vriw7iChMJWG80J_WtmzXcgv8F9Mmqo2&export=download
Fenugreek Seed,https://drive.google.com/uc?id=16nubAXQ7zXS4cfr6RDWmVlcAeWUjToli&export=download
Fenugreek Seed,https://drive.google.com/uc?id=1M1J9YxElsUi_VNC5wiVQ4n82Zc4tuHSe&export=download
Fenugreek Seed,https://drive.google.com/uc?id=1m6lk4mh8ImIiCGRgl2BZ8ZtmrJ1vMlhP&export=download
Cinnamon sticks,https://drive.google.com/uc?id=1e9_KCUAyw4jP1kdJ_USu019V4Jmf_1vk&export=download
Cinnamon sticks,https://drive.google.com/uc?id=1IJtQrqBz5xfjAcwFM9cnoMir-1UwUbQb&export=download
Cinnamon sticks,https://drive.google.com/uc?id=19F_p5wXPEiwqkQe5z_T_0Lbe8yNuAJn7&export=download
Cinnamon sticks,https://drive.google.com/uc?id=11WMNjx6-oudbcbnhBS1HxDw-Pig92vT3&export=download
Cinnamon sticks,https://drive.google.com/uc?id=1v5KY-RB5p0gzOaS2btWRjhiI7b6kQpP1&export=download
Cinnamon sticks,https://drive.google.com/uc?id=1oCT7oz5JRqlDvuUiYlrhbFIxc-mYnhQG&export=download
Cinnamon sticks,https://drive.google.com/uc?id=1-Ac_ntGvwtbgSD_xBtkyqSmLu7XgAO-Q&export=download
Cinnamon sticks,https://drive.google.com/uc?id=13bICREICyg3oJJPiUMlj2AYS0Uo15LBO&export=download
Cinnamon sticks,https://drive.google.com/uc?id=18CQ-oyLoI-DYgZtXHUSXevyz0BhQPkvs&export=download
Cinnamon sticks,https://drive.google.com/uc?id=1xMp9nyqc8YgeX9mZhnpIN4BDF_wUFf63&export=download
Cinnamon sticks,https://drive.google.com/uc?id=1xGD11Aat7JOq5jZWBNEYp45iXeeF1tUS&export=download
Fennel Seed,https://drive.google.com/uc?id=1oT7nzxVSqhZG2Dx0D5V9ZyeFQgqUyb4C&export=download
Fennel Seed,https://drive.google.com/uc?id=1abkp9qlok-G6VagDalQFo_BMtukTBzq-&export=download
Fennel Seed,https://drive.google.com/uc?id=1YrzhYm7paY1Z9Lc1atCKiCF3fNxwDtYW&export=download
Fennel Seed,https://drive.google.com/uc?id=1blqVs2_d__prF0xzds71kZtKwqjm-RGv&export=download
Fennel Seed,https://drive.google.com/uc?id=1OINlGe4LKiibfTX8yYrXF7hqORwbyzzz&export=download
Fennel Seed,https://drive.google.com/uc?id=1hcozn1K_BGET4IRf_Oc_jyLNN6-9AcwA&export=download
Fennel Seed,https://drive.google.com/uc?id=1p87oRfWTP0uaZ2lILPhMZFhHFQ2d9MBB&export=download
Fennel Seed,https://drive.google.com/uc?id=1JVJ6zlY4xAEsVoQNGHj2JVkSj68i_mQi&export=download
Fennel Seed,https://drive.google.com/uc?id=1uM3mHQO_KQCJOFzOT85fDRtno2Ado-iv&export=download
Fennel Seed,https://drive.google.com/uc?id=1eEm2pDWAAbdmffYNX8YiHkl7o2ff7u2H&export=download
Fennel Seed,https://drive.google.com/uc?id=1o98yoG3Y14CC6EWrpU5Og5Ddxz6LZOsW&export=download
Bay Leaves,https://drive.google.com/uc?id=1D70mSCgmMWOCQHOXEJE56GJG99ci9vjt&export=download
Bay Leaves,https://drive.google.com/uc?id=1dWema03aXBb8uQZ1DL3AQQtvn7qEVxMm&export=download
Bay Leaves,https://drive.google.com/uc?id=1oMB1Lg4NbHsp_pBMk0u_0Tielf3yAoeU&export=download
Bay Leaves,https://drive.google.com/uc?id=1zyYuW3bGWY3DUlV_SwZBDY6WhRFTKUrk&export=download
Bay Leaves,https://drive.google.com/uc?id=1eMmMiRRFyWD9ey1G_izb_WMVi0I8l_0P&export=download
Bay Leaves,https://drive.google.com/uc?id=1bjBCYhBCsaHIHtUcV7i0BeP38VOdwycf&export=download
Bay Leaves,https://drive.google.com/uc?id=1b5KQHW7zGKi2ru24AQHo-OYl1nU7kbKR&export=download
Bay Leaves,https://drive.google.com/uc?id=1ExV-U4wi_6TsNCXz6f-pHk9vewE56yvX&export=download
Bay Leaves,https://drive.google.com/uc?id=1eF-lI5E-kP7s4ZhgbjM0blwxzSG83TZM&export=download
Bay Leaves,https://drive.google.com/uc?id=1ta07T2VQPCJQShOroJyViTczqHp5-Iia&export=download
Bay Leaves,https://drive.google.com/uc?id=1WN6j18_OEgrrwp2OpnkybW3mAL7rBQEY&export=download
Nigella Seed,https://drive.google.com/uc?id=14XmvNRscArl3tnHQsl_MGKn1ErJcB_Qd&export=download
Nigella Seed,https://drive.google.com/uc?id=1Iac3Z6rzAPCWLdeXGB3vULr56-Nl0ci8&export=download
Nigella Seed,https://drive.google.com/uc?id=1KX_eCo3z3KzSfIbKLasDEiY0sQDI14YR&export=download
Nigella Seed,https://drive.google.com/uc?id=1VlmJle3YO0eAKMbe97o0gDpnaNalNa7O&export=download
Nigella Seed,https://drive.google.com/uc?id=1KsIz0Qhcri694voeqKd4VGhNJi1qTjnV&export=download
Nigella Seed,https://drive.google.com/uc?id=1Lo-puSy2-3zSu_M3HKsUEHPvSdEyVgLV&export=download
Nigella Seed,https://drive.google.com/uc?id=1wm8JrCBJ_qCqd5CxIjCAh-rCAIvKghTS&export=download
Nigella Seed,https://drive.google.com/uc?id=1CmsS8KvixhJJXgJWzOA_WeD4cTWZeZXf&export=download
Nigella Seed,https://drive.google.com/uc?id=1nJxHM1i7rKQpKjrT7T9MX5YZQz-0Br8A&export=download
Nigella Seed,https://drive.google.com/uc?id=14-JaHY-bJFSr6BOoeUPca7Xew3FgynlH&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1EM6yApLuxqeVCPLDE3sh2ZxWUd0hifMX&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1WKmoJmG5ML4Kjuw6LnBIUcamzgwjT8vQ&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1Gd211tvfXIGf7xRnEOZW7mWlEuFniYUO&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1Y75RTiiPhMp3kJ62tYiFGZW48JXr0M56&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1SZ9VZ5sZSUHfu5_bW6AJK_R4DUSn_RWU&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1EzuntNCLVBSkojST0H9gQw_x5kIFa5n6&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1FLj2w499zC-xppGG401c_GjiSXKaQr__&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1ARmD9NiyCMYzz444F5fZEiWqNHT5BvMB&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1A7rK-Kw-MyPfMZJE_e689a_UQNv0SsbQ&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1d9TTQpkBaVXD065yxbFHpVAJQJqRXjyY&export=download
asafoetida (hing) powder,https://drive.google.com/uc?id=1zLmhW6B6XZ45vqqVNztipcsawSPX9Ppt&export=download
Curry leaves,https://drive.google.com/uc?id=1-hytORHynrduOtlfa0qIk54QkkSMRbTt&export=download
Curry leaves,https://drive.google.com/uc?id=1XlKpoa7Mw8N93RmKa8Z4YAcNAU1FY6N-&export=download
Curry leaves,https://drive.google.com/uc?id=1ZNloKslx3EKuBeOs3naun-OUG6szUVDu&export=download
Curry leaves,https://drive.google.com/uc?id=1bPy_wGXAQKvCsbB4rJzykOYUJxZp7HNE&export=download
Curry leaves,https://drive.google.com/uc?id=1Umdhl3Ywas3ey8AFoKWb-krGTlIIOf5Y&export=download
Curry leaves,https://drive.google.com/uc?id=1p1_jwvdoglfHKJhEjdDNC3uMWhmMypBC&export=download
Curry leaves,https://drive.google.com/uc?id=1Qtt_vDKQtJ4TJtTCnNoTJH4iEY2So85w&export=download
Curry leaves,https://drive.google.com/uc?id=1WzoE99ywluZchlkxXFvJVF0v2el_einV&export=download
Curry leaves,https://drive.google.com/uc?id=1xC01fvCLym6xVbuiU3XssUOB70elNp4a&export=download
Curry leaves,https://drive.google.com/uc?id=1TCFXCpSHUr_2AQ1ds82LEqfrH7K-AfX4&export=download
Tamarind,https://drive.google.com/uc?id=1l1XbvZ-ObLj97gSyPLdgw3n2sh0thSMd&export=download
Tamarind,https://drive.google.com/uc?id=1vrcffGXTcrAJn_Fc6yqHw1XgCc7kdiaE&export=download
Tamarind,https://drive.google.com/uc?id=1WbwEXB15qTDURhdET-TbJxbKpsnHCQTz&export=download
Tamarind,https://drive.google.com/uc?id=1F7bIeMUbw5-ciEDdLVf03hjd9B3OQqx_&export=download
Tamarind,https://drive.google.com/uc?id=1K49afKWvn3iHqUofb7MW-Jah0O2wMb3W&export=download
Tamarind,https://drive.google.com/uc?id=1LVEmnJ-2D7NNnDBLKpYLH8_8v-hOH-HR&export=download
Tamarind,https://drive.google.com/uc?id=1CeWrdOlqP77SdqSrHyc_HM6KMltKJy9b&export=download
Tamarind,https://drive.google.com/uc?id=1fCAsyKPOz0ncct46fxAAKvt_YbEkOUpd&export=download
Tamarind,https://drive.google.com/uc?id=1BmsS_-rAQhSK2K1E_OYsbZ0zKeGI4PIt&export=download
Tamarind,https://drive.google.com/uc?id=17znhdFvZFEhnfu3_sT0QAOoIajiUB06v&export=download
Tamarind,https://drive.google.com/uc?id=1BVr6M-1Al7PDGvHJw1btlAwd--P51sPw&export=download
Jaggery,https://drive.google.com/uc?id=1_F9CGS-34u9UlMUEsGdUImQCw1i8zyD7&export=download
Jaggery,https://drive.google.com/uc?id=18ATkE6Z1pIg_UXJExtcicqKjjxV0JunE&export=download
Jaggery,https://drive.google.com/uc?id=10ni0J9iFNqQBA79KGpgsVkUGblqcOyj_&export=download
Jaggery,https://drive.google.com/uc?id=1Qz-tTPc43hdyZVbh9ULgUtAoMB2O7T4O&export=download
Jaggery,https://drive.google.com/uc?id=1Zf48XpozgtzP9Mt7PDo-2R54J0PRS6D-&export=download
Jaggery,https://drive.google.com/uc?id=1VUqvlhULyvdy-MQBOiNRO31ktxvBOMbf&export=download
Jaggery,https://drive.google.com/uc?id=1c8bcmyMEEPrMbFjI7vU3JDuSJ9tGmvme&export=download
Jaggery,https://drive.google.com/uc?id=1HXwDW7PJ1g-gAEx969RKVjlTusFx-nmd&export=download
Jaggery,https://drive.google.com/uc?id=1oDF01cx4iM06jIgHm0BoGiP2vAT8BmLh&export=download
Jaggery,https://drive.google.com/uc?id=15WabbNCaVrvU1tYbtfZMA3kqlHP2NP7t&export=download
Kokum,https://drive.google.com/uc?id=1rZeyHGv_TwYjKRNQKMaxKsI8enr5aqzK&export=download
Kokum,https://drive.google.com/uc?id=1R_2iwCAvj6dMa4nlmkfboP-kLN9gY4zY&export=download
Kokum,https://drive.google.com/uc?id=1PLDh7zt-mp_bvJugPRHCU2m92VQsylni&export=download
Kokum,https://drive.google.com/uc?id=13KkE25nmitVM3MdBN351xtX2y2B-YHGM&export=download
Kokum,https://drive.google.com/uc?id=1UOSIItgvAz5L887fQOn_05qexNqq98OM&export=download
Kokum,https://drive.google.com/uc?id=1TUslPMzm7ClonExkRWMLTtoueLbfTTSP&export=download
Kokum,https://drive.google.com/uc?id=1Ol2ZZeah9IrJVgKPw6_CWmFA-hpI6TVX&export=download
Kokum,https://drive.google.com/uc?id=1QXPZmGORdrgcCFBfQyQtMZeG3cbLOu4j&export=download
Kokum,https://drive.google.com/uc?id=1qVu1j-1wY7XVS0l6cA9S-XWDRTZ5StRb&export=download
Kokum,https://drive.google.com/uc?id=1TrrioBzXGdlbkn59xu6YCAl_KwzOMQ-8&export=download
Star anise,https://drive.google.com/uc?id=1I4EXngtC5kQdrhHahb7yHE6GaCIj5IcW&export=download
Star anise,https://drive.google.com/uc?id=1Vb4elt_ZPhgQHik2HENwHtlt6SjlcskG&export=download
Star anise,https://drive.google.com/uc?id=14H6HZ3r8Jt2e9KeGC9RH07w1HBs_prEV&export=download
Star anise,https://drive.google.com/uc?id=1xMnYLSCH3EC8D61kxjsSmy7y1-XnDzvD&export=download
Star anise,https://drive.google.com/uc?id=1X4IwBXUNpm5KwpjQ6yOdDMomxweLVcVD&export=download
Star anise,https://drive.google.com/uc?id=1FtBNmsGrHgILrQa1wP0y5g_nVMB6UU9y&export=download
Star anise,https://drive.google.com/uc?id=1D_jvkPeLl-NrbPK7UcJnbxpQyyEt0efq&export=download
Star anise,https://drive.google.com/uc?id=1l4e8h1yiCb3_tqOIsP_-jqvTHY01BCnP&export=download
Star anise,https://drive.google.com/uc?id=1PLsLmBS_8vlGG-INvnPMHV1raYVoUwcc&export=download
Star anise,https://drive.google.com/uc?id=1YKAP96l8g6IOBP2qPKliZFIKG7jijqsq&export=download
Chickpeas,https://drive.google.com/uc?id=1I0fFVUclz9KaUqnQK-Xz0BuQWw20qy1l&export=download
Chickpeas,https://drive.google.com/uc?id=149cVgRNVJ8Bt8Q_h7XcNcivkR_npX2Tb&export=download
Chickpeas,https://drive.google.com/uc?id=1euOLu2KknFoAAWoc20EnrWmnmQxOQ5b4&export=download
Chickpeas,https://drive.google.com/uc?id=1IDzLvtxpP1VmZqGLZiKMPVyo8XKuMxGf&export=download
Chickpeas,https://drive.google.com/uc?id=1jJxBYGiZKOENetVvrUdsPlluQNmO5khr&export=download
Chickpeas,https://drive.google.com/uc?id=1PCU3xVPDEwmW8G6GcMs_6XSL_4QgvxoQ&export=download
Chickpeas,https://drive.google.com/uc?id=1R5c5gs8mxsNVNfbM0ZOMaJvs2YAm1VNh&export=download
Chickpeas,https://drive.google.com/uc?id=1PVF_5fy68WUD_535G1lMl1fiOD50XUSq&export=download
Chickpeas,https://drive.google.com/uc?id=1UDX5OyyhQymzNxN3BDJFNvgR7a3nZVwS&export=download
Chickpeas,https://drive.google.com/uc?id=1lfq8-E6O6ox7LHdyfW5rE8q-etXs_n0E&export=download
